Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_10,0.8123529411764705,0.5940474437760178,0.8541176470588235,0.8399379530322753
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_11,0.8429411764705883,0.7547281276548332,0.9117647058823528,0.9061997703788748
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_12,0.9011764705882352,0.7745999999733543,0.92,0.9120215250279216
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_13,0.8423529411764705,0.6847058823529412,0.8952941176470588,0.8805970149253731
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_14,0.8811764705882352,0.7151167982049502,0.9411764705882352,0.884393820371825
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_15,0.8529411764705883,0.8010688047518291,0.9682352941176472,0.9207166139744626
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_16,0.8323529411764705,0.652536324502515,0.9423529411764706,0.8669121922853267
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_17,0.8523529411764705,0.719237429376041,0.92,0.8944566098400885
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_18,0.8817647058823529,0.7635294117647059,0.9329411764705884,0.9104477611940298
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_19,0.8129411764705883,0.6387885015493385,0.8729411764705882,0.8643013555086853
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_20,0.8911764705882352,0.7439577214897397,0.8964705882352941,0.8981423337478115
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_21,0.8229411764705883,0.6742416554580051,0.8635294117647059,0.8780362891425226
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_22,0.7841176470588236,0.6674939163335093,0.9458823529411764,0.8711831677193548
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_23,0.8323529411764705,0.652536324502515,0.8894117647058825,0.8669121922853267
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_24,0.9411764705882352,0.9210951577295152,0.9894117647058824,0.9695090722856308
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_25,0.8323529411764705,0.652536324502515,0.8835294117647059,0.8669121922853267
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_26,0.8529411764705883,0.8010688047518291,0.991764705882353,0.9207166139744626
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_27,0.8429411764705883,0.7547281276548332,0.924705882352941,0.9061997703788748
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_28,0.8129411764705883,0.6387885015493385,0.9058823529411764,0.8643013555086853
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_29,0.8523529411764705,0.719237429376041,0.8894117647058823,0.8944566098400885
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_30,0.8817647058823529,0.7635294117647059,0.9670588235294116,0.9104477611940298
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_31,0.8423529411764705,0.6847058823529412,0.9023529411764706,0.8805970149253731
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_32,0.8235294117647058,0.7600862401313253,0.8376470588235294,0.903387375789516
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_33,0.8029411764705883,0.6058823529411764,0.8729411764705882,0.8507462686567164
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_34,0.7935294117647058,0.6283319303883266,0.8847058823529411,0.8611281207492135
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_35,0.8229411764705883,0.6742416554580051,0.9023529411764706,0.8780362891425226
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_36,0.7641176470588236,0.5812571686398287,0.8329411764705882,0.8436662839647914
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_37,0.8817647058823529,0.7635294117647059,0.9211764705882352,0.9104477611940298
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_38,0.9111764705882353,0.8072971519066512,0.9247058823529412,0.9260623290474036
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_39,0.9305882352941176,0.8189128603466007,0.9705882352941176,0.9272445241055796
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_40,0.7741176470588236,0.622163438357254,0.888235294117647,0.8572899051540328
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_41,0.8623529411764705,0.756526156215175,0.96,0.908527216856892
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_42,0.8229411764705883,0.6742416554580051,0.9376470588235294,0.8780362891425226
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_43,0.7929411764705883,0.5751559108004468,0.8764705882352941,0.837337123904288
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_44,0.7252941176470589,0.5749817490317674,0.8011764705882353,0.8333120721180423
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_45,0.7341176470588235,0.4778906458959338,0.8400000000000001,0.8039908468458787
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_46,0.851764705882353,0.6690025826328787,0.9411764705882352,0.8690401433900434
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_47,0.8917647058823529,0.7996863572027434,0.9611764705882352,0.9246118641714918
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_48,0.8323529411764705,0.652536324502515,0.8752941176470588,0.8669121922853267
LGG_vs_HGG,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_49,0.8523529411764705,0.719237429376041,0.9117647058823528,0.8944566098400885
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_0,0.6076470588235294,0.3565010226172356,0.8423529411764706,0.7452510176390773
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_1,0.6464705882352941,0.3738131997621673,0.8258823529411765,0.7666369009652592
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_2,0.6758823529411764,0.4295604588675469,0.7788235294117647,0.7871649023832035
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_3,0.5682352941176471,0.2259787902928925,0.7529411764705881,0.7088583058732312
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_4,0.6464705882352941,0.3738131997621673,0.6788235294117647,0.7666369009652592
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_5,0.7347058823529411,0.5327107551599664,0.76,0.825576550743818
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_6,0.7735294117647059,0.5583395737226362,0.8035294117647058,0.8341461011772819
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_7,0.7541176470588236,0.5439667212981103,0.7717647058823529,0.8302677031379277
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_8,0.6764705882352942,0.5378624789733594,0.8364705882352941,0.8046956755587514
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_9,0.7152941176470589,0.5258164814231511,0.8823529411764706,0.8199087635550183
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_10,0.7247058823529412,0.4945216891323264,0.7941176470588236,0.8123995407577497
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_11,0.7447058823529411,0.5749015925356934,0.8435294117647057,0.8389789596491934
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_12,0.6852941176470588,0.4077862096248241,0.6905882352941177,0.781132797550708
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_13,0.6264705882352941,0.2971246211422453,0.7235294117647058,0.7423663354387093
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_14,0.7252941176470589,0.5749817490317674,0.8647058823529412,0.8333120721180423
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_15,0.7252941176470589,0.5749817490317674,0.8611764705882352,0.8333120721180423
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_16,0.7735294117647059,0.5583395737226362,0.8705882352941177,0.8341461011772819
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_17,0.5876470588235294,0.2493745678092054,0.7717647058823529,0.7222976028946178
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_18,0.6370588235294118,0.4177398586693091,0.768235294117647,0.7691857983876154
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_19,0.7152941176470589,0.5258164814231511,0.776470588235294,0.8199087635550183
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_20,0.6652941176470588,0.345103652429325,0.8129411764705883,0.7560725782850454
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_21,0.7341176470588235,0.4778906458959338,0.8117647058823529,0.8039908468458787
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_22,0.6170588235294118,0.3141757165304596,0.8235294117647058,0.7450636724633714
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_23,0.7247058823529412,0.4945216891323264,0.748235294117647,0.8123995407577497
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_24,0.6558823529411765,0.3538053887653912,0.8223529411764705,0.7621498419233879
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_25,0.6764705882352942,0.5378624789733594,0.8023529411764705,0.8046956755587514
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_26,0.8429411764705883,0.7547281276548332,0.9682352941176472,0.9061997703788748
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_27,0.7352941176470589,0.6315089779506726,0.8223529411764706,0.8470382034780227
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_28,0.6458823529411765,0.3210507301173218,0.7988235294117647,0.7498660543436664
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_29,0.5576470588235294,0.1407923912007344,0.6788235294117648,0.6889333188677588
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_30,0.7152941176470589,0.5258164814231511,0.908235294117647,0.8199087635550183
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_31,0.6170588235294118,0.3141757165304596,0.8058823529411765,0.7450636724633714
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_32,0.6858823529411764,0.4743974743969673,0.7788235294117646,0.7999744865416507
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_33,0.6658823529411765,0.3897169449400613,0.7694117647058824,0.7745705435088708
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_34,0.6470588235294118,0.4870232549415786,0.7529411764705882,0.7816437294049234
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_35,0.7647058823529411,0.6755660236665674,0.86,0.8666496576944338
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_36,0.5388235294117647,0.1426048191814761,0.6329411764705881,0.6823279305117901
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_37,0.8129411764705883,0.6387885015493385,0.8776470588235293,0.8643013555086853
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_38,0.7152941176470589,0.5258164814231511,0.7964705882352942,0.8199087635550183
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_39,0.7935294117647058,0.6283319303883266,0.9223529411764706,0.8611281207492135
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_40,0.6464705882352941,0.3738131997621673,0.6964705882352942,0.7666369009652592
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_41,0.7247058823529412,0.4945216891323264,0.8270588235294117,0.8123995407577497
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_42,0.7647058823529411,0.6755660236665674,0.9223529411764706,0.8666496576944338
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_43,0.6764705882352942,0.5378624789733594,0.7929411764705881,0.8046956755587514
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_44,0.6564705882352941,0.4199534703371972,0.7505882352941176,0.7790551828015885
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_45,0.6158823529411764,0.2365438624158265,0.6882352941176472,0.7135250838516688
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_46,0.6858823529411764,0.4743974743969673,0.9070588235294118,0.7999744865416507
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_47,0.7347058823529411,0.5327107551599664,0.9105882352941176,0.825576550743818
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_48,0.7347058823529411,0.5327107551599664,0.868235294117647,0.825576550743818
LGG_vs_HGG,HE_KI67,resnet50,small_clam_sb,Early_Fusion,fold_49,0.6858823529411764,0.4743974743969673,0.7552941176470588,0.7999744865416507
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_0,0.8429411764705883,0.7547281276548332,0.9152941176470588,0.9061997703788748
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_1,0.7935294117647058,0.6283319303883266,0.8811764705882352,0.8611281207492135
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_2,0.8223529411764705,0.6224058650812289,0.8988235294117647,0.8533692083798694
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_3,0.7441176470588236,0.509672653943665,0.8894117647058823,0.8170544337137841
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_4,0.8135294117647058,0.7116161215545416,0.9505882352941176,0.8890032595642476
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_5,0.8623529411764705,0.756526156215175,0.8988235294117647,0.908527216856892
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_6,0.8329411764705883,0.7126971394785427,0.9552941176470588,0.8919885383604994
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_7,0.8817647058823529,0.7635294117647059,0.9658823529411764,0.9104477611940298
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_8,0.7841176470588236,0.6674939163335093,0.9223529411764706,0.8711831677193548
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_9,0.9205882352941176,0.7890563436983633,0.976470588235294,0.9132953652788688
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_10,0.8123529411764705,0.5940474437760178,0.8823529411764706,0.8399379530322753
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_11,0.8529411764705883,0.8010688047518291,0.9588235294117646,0.9207166139744626
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_12,0.7635294117647059,0.5270588235294118,0.8811764705882352,0.8208955223880597
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_13,0.7935294117647058,0.6283319303883266,0.9176470588235296,0.8611281207492135
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_14,0.9311764705882352,0.8801352850294458,0.9870588235294118,0.954767118502895
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_15,0.8917647058823529,0.7996863572027434,0.9541176470588236,0.9246118641714918
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_16,0.8623529411764705,0.756526156215175,0.9729411764705882,0.908527216856892
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_17,0.7735294117647059,0.5583395737226362,0.9341176470588236,0.8341461011772819
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_18,0.8429411764705883,0.7547281276548332,0.9105882352941176,0.9061997703788748
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_19,0.8129411764705883,0.6387885015493385,0.8929411764705881,0.8643013555086853
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_20,0.851764705882353,0.6690025826328787,0.8999999999999999,0.8690401433900434
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_21,0.8035294117647058,0.667992648147331,0.8941176470588236,0.8749330271718331
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_22,0.8329411764705883,0.7126971394785427,0.9576470588235294,0.8919885383604994
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_23,0.8911764705882352,0.7439577214897397,0.9176470588235296,0.8981423337478115
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_24,0.9111764705882353,0.8072971519066512,0.9882352941176472,0.9260623290474036
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_25,0.871764705882353,0.7299167382045831,0.9,0.8964872606663652
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_26,0.9405882352941176,0.8506970674194169,0.9905882352941175,0.9413476833519476
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_27,0.9017647058823528,0.838810656972345,0.9752941176470588,0.9390181445712612
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_28,0.8329411764705883,0.7126971394785427,0.9011764705882352,0.8919885383604994
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_29,0.7935294117647058,0.6283319303883266,0.8964705882352941,0.8611281207492135
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_30,0.95,0.833939173713854,0.9823529411764708,0.9281930428827522
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_31,0.8129411764705883,0.6387885015493385,0.8964705882352941,0.8643013555086853
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_32,0.7441176470588236,0.509672653943665,0.88,0.8170544337137841
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_33,0.9111764705882353,0.8072971519066512,0.9364705882352942,0.9260623290474036
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_34,0.7252941176470589,0.5749817490317674,0.9505882352941176,0.8333120721180423
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_35,0.8523529411764705,0.719237429376041,0.94,0.8944566098400885
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_36,0.7347058823529411,0.5327107551599664,0.8470588235294118,0.825576550743818
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_37,0.9111764705882353,0.8072971519066512,0.9705882352941178,0.9260623290474036
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_38,0.9505882352941176,0.8846775656087194,0.96,0.9556373974284422
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_39,0.9505882352941176,0.8846775656087194,0.9752941176470588,0.9556373974284422
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_40,0.8429411764705883,0.7547281276548332,0.9694117647058824,0.9061997703788748
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_41,0.8917647058823529,0.7996863572027434,0.9564705882352942,0.9246118641714918
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_42,0.8817647058823529,0.7635294117647059,0.9435294117647058,0.9104477611940298
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_43,0.8623529411764705,0.756526156215175,0.8988235294117647,0.908527216856892
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_44,0.7641176470588236,0.5812571686398287,0.8505882352941178,0.8436662839647914
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_45,0.7147058823529412,0.4596015122078941,0.8858823529411765,0.7994072855266419
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_46,0.9017647058823528,0.838810656972345,0.9858823529411764,0.9390181445712612
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_47,0.8811764705882352,0.7151167982049502,0.9258823529411764,0.884393820371825
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_48,0.8623529411764705,0.756526156215175,0.9035294117647058,0.908527216856892
LGG_vs_HGG,HE_KI67,uni,small_clam_sb,Early_Fusion,fold_49,0.8817647058823529,0.7635294117647059,0.8917647058823528,0.9104477611940298
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_0,0.7647058823529411,0.6755660236665674,0.8999999999999999,0.8666496576944338
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_1,0.8135294117647058,0.7116161215545416,0.8658823529411764,0.8890032595642476
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_2,0.851764705882353,0.6690025826328787,0.903529411764706,0.8690401433900434
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_3,0.7835294117647059,0.591957154700835,0.8999999999999999,0.8475453614281534
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_4,0.7841176470588236,0.6674939163335093,0.916470588235294,0.8711831677193548
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_5,0.8623529411764705,0.756526156215175,0.8905882352941176,0.908527216856892
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_6,0.8723529411764706,0.7970623485687589,0.8964705882352941,0.9228489559717852
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_7,0.9305882352941176,0.8189128603466007,0.9647058823529412,0.9272445241055796
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_8,0.8723529411764706,0.7970623485687589,0.916470588235294,0.9228489559717852
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_9,0.9111764705882353,0.8072971519066512,0.9470588235294116,0.9260623290474036
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_10,0.8229411764705883,0.6742416554580051,0.888235294117647,0.8780362891425226
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_11,0.8723529411764706,0.7970623485687589,0.9317647058823528,0.9228489559717852
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_12,0.7741176470588236,0.622163438357254,0.9247058823529412,0.8572899051540328
LGG_vs_HGG,HE_KI67,uni2-h,small_clam_sb,Early_Fusion,fold_13,0.8723529411764706,0.7970623485687589,0.9235294117647058,0.9228489559717852
